!def(mpz_swap),
!def(mpq_out_str),
True,
!def(mpf_pow_ui),
!def(mpf_swap),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
!def(DISABLE_DEBUG),
!def(mpq_swap),
!def(NOMPTEMP),
!def(mpz_tstbit),
