!def(mpz_swap),
!def(mpz_tstbit),
!def(mpf_pow_ui),
!def(DISABLE_DEBUG),
True,
!def(mpq_swap),
!def(mpq_out_str),
!def(mpf_swap),
!def(NOMPTEMP),
