!def(DISABLE_DEBUG),
!def(mpq_swap),
!def(NOMPTEMP),
True,
!def(mpf_swap),
!def(mpf_pow_ui),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
!def(mpz_tstbit),
!def(mpq_out_str),
!def(mpz_swap),
