!def(HAVE_GETLINE),
!def(mpz_swap),
!def(mpf_swap),
!def(mpf_pow_ui),
!def(mpz_tstbit),
!def(mpq_swap),
!def(DISABLE_DEBUG),
True,
!def(mpq_out_str),
def(MPS_CATCH_FPE),
