!def(mpz_tstbit),
!def(mpf_pow_ui),
!def(mpz_swap),
!def(mpf_swap),
!def(NOMPTEMP),
!def(mpq_out_str),
True,
!def(DISABLE_DEBUG),
!def(mpq_swap),
