!def(DISABLE_DEBUG),
!def(mpq_swap),
!def(mpz_swap),
!def(mpf_pow_ui),
!def(mpz_tstbit),
!def(HAVE_GETLINE),
!def(mpq_out_str),
!def(mpf_swap),
def(MPS_CATCH_FPE),
True,
