!def(mpf_swap),
!def(NOMPTEMP),
!def(mpf_pow_ui),
!def(mpz_swap),
!def(mpz_tstbit),
!def(mpq_swap),
!def(mpq_out_str),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
True,
