def(_WIN32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TOOLBAR),
def(FEAT_TERMRESPONSE),
def(WSDEBUG_SENSE),
!def(NO_CONSOLE),
def(MAIN),
def(FEAT_GUI),
def(FEAT_BEVAL),
def(NBDEBUG),
def(FEAT_MBYTE),
!def(FEAT_GUI_W32),
True,
def(FEAT_EMACS_TAGS),
def(FEAT_RIGHTLEFT),
def(LESSTIF_VERSION),
def(INET_SOCKETS),
def(FEAT_CLIPBOARD),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(JUMPLIST_ROTATE),
def(DEBUG),
def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_EMACS_TAGS),
def(PROTO),
def(FEAT_FKMAP),
def(WSDEBUG),
def(WIN32),
!def(INET_SOCKETS),
