def(DEBUG),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_GTK),
def(FEAT_TERMRESPONSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
def(LESSTIF_VERSION),
def(MAIN),
def(FEAT_GUI),
!def(NO_CONSOLE),
!def(FEAT_GUI_W32),
def(_WIN32),
def(FEAT_GUI_W32),
def(FEAT_MBYTE),
True,
def(FEAT_TOOLBAR),
def(WIN32),
def(NBDEBUG),
def(FEAT_SUN_WORKSHOP),
!def(INET_SOCKETS),
def(FEAT_BEVAL),
def(WSDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_SENSE),
def(INET_SOCKETS),
def(PROTO),
