def(_WIN32),
def(NBDEBUG),
def(PROTO),
def(MAIN),
def(WSDEBUG_SENSE),
def(FEAT_BEVAL),
def(FEAT_GUI),
True,
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(LESSTIF_VERSION),
def(DEBUG),
!def(FEAT_GUI_GTK),
def(FEAT_JOB_CHANNEL),
def(FEAT_TOOLBAR),
def(FEAT_PROFILE),
!def(FEAT_GUI_W32),
!def(FEAT_PROFILE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_TRACE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(__MINT__),
def(WSDEBUG),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(WIN32),
def(JUMPLIST_ROTATE),
!def(INET_SOCKETS),
