def(_WIN32),
def(WIN32),
def(WSDEBUG_SENSE),
def(MAIN),
def(JUMPLIST_ROTATE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_MBYTE),
def(FEAT_TERMRESPONSE),
!def(FEAT_GUI_W32),
def(FEAT_GUI_W32),
True,
def(WSDEBUG),
def(FEAT_SUN_WORKSHOP),
!def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(PROTO),
def(FEAT_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(NBDEBUG),
def(DEBUG),
def(FEAT_BEVAL),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
!def(NO_CONSOLE),
def(LESSTIF_VERSION),
def(WSDEBUG_TRACE),
