def(DEBUG),
def(FEAT_GUI_GTK),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(MCH_WRITE_DUMP),
!def(FEAT_GUI_W32),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG),
!def(PROTO),
!def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(NBDEBUG),
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL),
True,
def(LESSTIF_VERSION),
def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
!def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
def(__BORLANDC__),
!def(NO_CONSOLE),
def(FEAT_TOOLBAR),
def(INET_SOCKETS),
def(FEAT_TERMRESPONSE),
def(FEAT_GUI),
