def(WIN32),
def(FEAT_TERMRESPONSE),
def(FEAT_SUN_WORKSHOP),
def(FEAT_PROFILE),
def(JUMPLIST_ROTATE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(NBDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(FEAT_GUI),
def(__MINT__),
def(FEAT_GUI_W32),
def(FEAT_BEVAL_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG),
!def(FEAT_PROFILE),
def(WSDEBUG_TRACE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TOOLBAR),
def(FEAT_JOB_CHANNEL),
def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(_WIN32),
def(MAIN),
!def(FEAT_GUI_GTK),
True,
def(DEBUG),
def(PROTO),
!def(INET_SOCKETS),
def(FEAT_BEVAL),
