def(WIN32),
def(__MINT__),
def(FEAT_PROFILE),
def(_WIN32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_PROFILE),
def(FEAT_JOB_CHANNEL),
def(WSDEBUG_SENSE),
def(FEAT_SUN_WORKSHOP),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(PROTO),
def(LESSTIF_VERSION),
def(WSDEBUG_TRACE),
def(FEAT_GUI_W32),
def(MAIN),
def(INET_SOCKETS),
def(WSDEBUG),
True,
def(FEAT_TERMRESPONSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
def(NBDEBUG),
def(FEAT_GUI),
!def(FEAT_GUI_W32),
def(FEAT_BEVAL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TOOLBAR),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(DEBUG),
