def(DEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(JUMPLIST_ROTATE),
def(_WIN32),
!def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
def(FEAT_PROFILE),
!def(FEAT_PROFILE),
def(MAIN),
True,
def(WSDEBUG_TRACE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(NBDEBUG),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(__MINT__),
def(FEAT_TOOLBAR),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_W32),
!def(INET_SOCKETS),
def(FEAT_BEVAL_GUI),
def(WIN32),
def(WSDEBUG),
def(FEAT_JOB_CHANNEL),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
