def(DEBUG),
def(WSDEBUG_TRACE),
!def(PROTO),
def(__BORLANDC__),
def(LESSTIF_VERSION),
def(WSDEBUG_SENSE),
def(JUMPLIST_ROTATE),
def(NBDEBUG),
def(FEAT_CLIPBOARD),
!def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
def(FEAT_BEVAL),
def(FEAT_GUI_GTK),
!def(NO_CONSOLE),
def(FEAT_MBYTE),
def(FEAT_GUI_W32),
def(MCH_WRITE_DUMP),
True,
!def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
def(INET_SOCKETS),
def(FEAT_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TOOLBAR),
def(PROTO),
