def(_WIN32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
!def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
!def(FEAT_GUI_GTK),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(WSDEBUG),
def(DEBUG),
!def(FEAT_PROFILE),
def(WSDEBUG_TRACE),
def(INET_SOCKETS),
def(FEAT_PROFILE),
def(FEAT_JOB_CHANNEL),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WIN32),
def(NBDEBUG),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_SUN_WORKSHOP),
def(MAIN),
True,
def(__MINT__),
def(FEAT_GUI),
def(WSDEBUG_SENSE),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_W32),
def(FEAT_BEVAL),
def(JUMPLIST_ROTATE),
def(PROTO),
