def(_WIN32),
def(WSDEBUG_TRACE),
def(JUMPLIST_ROTATE),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(DEBUG),
def(FEAT_TOOLBAR),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
True,
def(WSDEBUG_SENSE),
!def(FEAT_GUI_W32),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(FEAT_JOB_CHANNEL),
def(MAIN),
def(FEAT_GUI_W32),
def(PROTO),
def(__MINT__),
def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(WSDEBUG),
def(NBDEBUG),
!def(FEAT_PROFILE),
def(WIN32),
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_PROFILE),
def(FEAT_BEVAL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_GUI),
