def(DEBUG),
True,
def(WSDEBUG),
def(INET_SOCKETS),
def(FEAT_GUI),
def(PROTO),
def(FEAT_BEVAL),
!def(INET_SOCKETS),
def(MCH_WRITE_DUMP),
def(WSDEBUG_SENSE),
def(FEAT_EMACS_TAGS),
def(JUMPLIST_ROTATE),
def(FEAT_TOOLBAR),
!def(FEAT_BEVAL),
!def(FEAT_EMACS_TAGS),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_W32),
def(WSDEBUG_TRACE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
!def(NO_CONSOLE),
def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
def(NBDEBUG),
def(__BORLANDC__),
!def(PROTO),
def(FEAT_TERMRESPONSE),
