def(DEBUG),
def(FEAT_FLOAT),
def(FEAT_PROFILE),
!def(FEAT_GUI_GTK),
def(WSDEBUG_SENSE),
def(FEAT_BEVAL_GUI),
def(NBDEBUG),
!def(FEAT_GUI_W32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_GUI_W32),
def(FEAT_FKMAP),
def(FEAT_MBYTE),
def(__MINT__),
def(FEAT_JOB_CHANNEL),
def(FEAT_SUN_WORKSHOP),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
True,
!def(FEAT_PROFILE),
def(WIN32),
def(LESSTIF_VERSION),
def(JUMPLIST_ROTATE),
def(WSDEBUG),
!def(INET_SOCKETS),
def(MAIN),
def(WSDEBUG_TRACE),
def(INET_SOCKETS),
def(PROTO),
def(FEAT_RIGHTLEFT),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(_WIN32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TOOLBAR),
def(FEAT_TERMRESPONSE),
