def(_WIN32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG),
def(NBDEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_GUI),
def(FEAT_TOOLBAR),
def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(FEAT_PROFILE),
def(DEBUG),
True,
def(FEAT_SUN_WORKSHOP),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_BEVAL),
def(MAIN),
def(JUMPLIST_ROTATE),
!def(FEAT_PROFILE),
def(__MINT__),
def(FEAT_JOB_CHANNEL),
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(WSDEBUG_TRACE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WIN32),
def(PROTO),
!def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
!def(FEAT_GUI_GTK),
