def(WIN32),
def(DEBUG),
!def(NO_CONSOLE),
def(_WIN32),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_W32),
!def(FEAT_GUI_GTK),
def(NBDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(INET_SOCKETS),
!def(INET_SOCKETS),
def(FEAT_MBYTE),
def(PROTO),
def(LESSTIF_VERSION),
def(FEAT_GUI),
def(FEAT_TERMRESPONSE),
def(FEAT_TOOLBAR),
def(WSDEBUG_SENSE),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI_W32),
def(MAIN),
def(WSDEBUG),
def(FEAT_BEVAL),
True,
