def(DEBUG),
!def(PROTO),
def(FEAT_SUN_WORKSHOP),
!def(NO_CONSOLE),
!def(FEAT_GUI_W32),
def(FEAT_BEVAL),
def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(WSDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(MCH_WRITE_DUMP),
!def(INET_SOCKETS),
True,
def(PROTO),
!def(FEAT_GUI_GTK),
def(WSDEBUG_TRACE),
def(FEAT_GUI),
def(LESSTIF_VERSION),
def(__BORLANDC__),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_SENSE),
def(FEAT_TERMRESPONSE),
def(JUMPLIST_ROTATE),
def(NBDEBUG),
def(INET_SOCKETS),
