!def(RISCOS),
True,
(def(FEAT_BEVAL)&!def(FEAT_GUI_GTK)&(!def(FEAT_GUI_GTK)|!def(FEAT_BEVAL))),
!def(EBCDIC),
def(EBCDIC),
!def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
!def(FEAT_MBYTE),
def(FEAT_BEVAL),
def(FEAT_TOOLBAR),
def(FEAT_TERMRESPONSE),
!def(NO_CONSOLE),
(!def(FEAT_BEVAL)&def(FEAT_MBYTE_IME)),
(!def(FEAT_BEVAL)&def(FEAT_TOOLBAR)),
def(WSDEBUG_TRACE),
(def(FEAT_GUI_GTK)&def(FEAT_BEVAL)),
def(FEAT_MBYTE),
def(WSDEBUG_SENSE),
def(FEAT_GUI),
def(FEAT_GUI_W32),
def(FEAT_DND),
(!def(PROTO)&!def(__BORLANDC__)),
(!def(FEAT_BEVAL)&def(NOIME)),
def(FEAT_FKMAP),
!def(LESSTIF_VERSION),
