def(DEBUG),
def(JUMPLIST_ROTATE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(LESSTIF_VERSION),
def(FEAT_GUI_W32),
def(FEAT_BEVAL),
!def(FEAT_BEVAL),
!def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(FEAT_TOOLBAR),
True,
def(WSDEBUG_TRACE),
def(__BORLANDC__),
def(FEAT_MBYTE),
!def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(FEAT_GUI),
def(FEAT_FKMAP),
def(NBDEBUG),
def(INET_SOCKETS),
def(MCH_WRITE_DUMP),
def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
!def(NO_CONSOLE),
def(PROTO),
def(FEAT_TERMRESPONSE),
def(FEAT_RIGHTLEFT),
def(WSDEBUG),
!def(PROTO),
!def(FEAT_RIGHTLEFT),
