def(_WIN32),
def(FEAT_TOOLBAR),
def(MAIN),
def(FEAT_BEVAL),
def(FEAT_JOB_CHANNEL),
def(WSDEBUG_TRACE),
def(LESSTIF_VERSION),
def(NBDEBUG),
def(FEAT_SUN_WORKSHOP),
!def(INET_SOCKETS),
def(WSDEBUG),
def(DEBUG),
True,
!def(FEAT_GUI_GTK),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_GUI),
def(__MINT__),
def(FEAT_GUI_W32),
def(PROTO),
def(FEAT_TERMRESPONSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_GUI_W32),
def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_SENSE),
def(WIN32),
def(JUMPLIST_ROTATE),
