def(_WIN32),
def(FEAT_BEVAL),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
def(FEAT_GUI_W32),
def(FEAT_RIGHTLEFT),
def(PROTO),
def(JUMPLIST_ROTATE),
def(FEAT_GUI),
def(DEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_MBYTE),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_GTK),
def(WIN32),
def(MAIN),
True,
def(FEAT_FKMAP),
!def(FEAT_GUI_W32),
def(INET_SOCKETS),
!def(INET_SOCKETS),
!def(NO_CONSOLE),
def(WSDEBUG_SENSE),
def(LESSTIF_VERSION),
def(NBDEBUG),
def(WSDEBUG_TRACE),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
