def(DEBUG),
def(WSDEBUG),
def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_PROFILE),
def(JUMPLIST_ROTATE),
def(_WIN32),
!def(FEAT_GUI_GTK),
def(FEAT_JOB_CHANNEL),
def(MAIN),
def(WIN32),
True,
def(FEAT_GUI_W32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TERMRESPONSE),
def(PROTO),
def(FEAT_BEVAL),
!def(FEAT_PROFILE),
!def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(__MINT__),
!def(INET_SOCKETS),
def(NBDEBUG),
def(FEAT_BEVAL_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_TRACE),
def(LESSTIF_VERSION),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG_SENSE),
