def(_WIN32),
!def(FEAT_PROFILE),
def(FEAT_TOOLBAR),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_GUI),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WIN32),
def(FEAT_SUN_WORKSHOP),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_JOB_CHANNEL),
def(MAIN),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
!def(FEAT_GUI_GTK),
def(PROTO),
def(DEBUG),
!def(INET_SOCKETS),
def(INET_SOCKETS),
def(NBDEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(__MINT__),
!def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
def(FEAT_PROFILE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
def(WSDEBUG_TRACE),
def(WSDEBUG_SENSE),
def(FEAT_BEVAL),
def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
