def(DEBUG),
True,
def(__MINT__),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_GUI_W32),
def(MAIN),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(PROTO),
!def(INET_SOCKETS),
!def(FEAT_GUI_W32),
def(WSDEBUG),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_GUI),
def(FEAT_PROFILE),
def(FEAT_TOOLBAR),
!def(FEAT_PROFILE),
!def(FEAT_GUI_GTK),
def(FEAT_JOB_CHANNEL),
def(WSDEBUG_TRACE),
def(LESSTIF_VERSION),
def(WIN32),
def(NBDEBUG),
def(FEAT_BEVAL),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_SENSE),
def(_WIN32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
def(FEAT_TERMRESPONSE),
def(INET_SOCKETS),
