!def(FEAT_RIGHTLEFT),
True,
def(__BORLANDC__),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI),
!def(NO_CONSOLE),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
!def(RISCOS),
def(FEAT_MBYTE),
def(FEAT_RIGHTLEFT),
def(FEAT_GUI_W32),
def(WSDEBUG),
def(DEBUG),
def(FEAT_FKMAP),
def(MCH_WRITE_DUMP),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_BEVAL),
def(FEAT_BEVAL),
def(FEAT_GUI_GTK),
def(FEAT_TERMRESPONSE),
def(WSDEBUG_TRACE),
def(WSDEBUG_SENSE),
def(LESSTIF_VERSION),
def(PROTO),
!def(PROTO),
def(RISCOS),
!def(FEAT_MBYTE),
def(NBDEBUG),
