!def(FEAT_BEVAL_GUI),
True,
def(__MINT__),
!def(INET_SOCKETS),
def(FEAT_PROFILE),
def(ABORT_ON_INTERNAL_ERROR),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WIN32),
def(JUMPLIST_ROTATE),
def(_WIN32),
def(PROTO),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG_SENSE)),
def(MAIN),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
def(UNIX),
def(LESSTIF_VERSION),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG_TRACE)),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG)),
!def(FEAT_GUI_GTK),
!def(FEAT_PROFILE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_JOB_CHANNEL),
!def(UNIX),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(FEAT_GUI_W32),
def(NBDEBUG),
def(DEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
