def(DEBUG),
!def(FEAT_GUI_W32),
def(__BORLANDC__),
def(FEAT_GUI_W32),
def(WSDEBUG_TRACE),
True,
def(INET_SOCKETS),
def(FEAT_TERMRESPONSE),
!def(INET_SOCKETS),
!def(PROTO),
def(WSDEBUG),
def(NBDEBUG),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(LESSTIF_VERSION),
def(JUMPLIST_ROTATE),
def(FEAT_TOOLBAR),
def(FEAT_GUI),
def(WSDEBUG_SENSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(MCH_WRITE_DUMP),
def(FEAT_GUI_GTK),
def(FEAT_BEVAL),
!def(FEAT_BEVAL),
!def(NO_CONSOLE),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
