def(WIN32),
def(FEAT_PROFILE),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG_SENSE)),
def(FEAT_GUI_W32),
def(PROTO),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG)),
!def(FEAT_PROFILE),
def(FEAT_TOOLBAR),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_GUI_GTK),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(JUMPLIST_ROTATE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(INET_SOCKETS),
def(WSDEBUG),
def(MAIN),
def(INET_SOCKETS),
!def(FEAT_GUI_W32),
def(FEAT_JOB_CHANNEL),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
def(LESSTIF_VERSION),
!def(UNIX),
!def(FEAT_BEVAL_GUI),
def(__MINT__),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG_TRACE)),
def(_WIN32),
def(UNIX),
def(FEAT_TERMRESPONSE),
def(DEBUG),
def(ABORT_ON_INTERNAL_ERROR),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(NBDEBUG),
