def(WIN32),
def(INET_SOCKETS),
def(_WIN32),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(UNIX),
def(FEAT_GUI_W32),
!def(UNIX),
def(FEAT_BEVAL_GUI),
def(MAIN),
!def(FEAT_GUI_W32),
def(NBDEBUG),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(FEAT_RIGHTLEFT),
!def(INET_SOCKETS),
def(__MINT__),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_JOB_CHANNEL),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
def(WSDEBUG_TRACE),
def(FEAT_PROFILE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_PROFILE),
def(FEAT_FKMAP),
def(FEAT_MBYTE),
def(JUMPLIST_ROTATE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
True,
def(DEBUG),
def(WSDEBUG),
def(WSDEBUG_SENSE),
def(PROTO),
