def(_WIN32),
def(PROTO),
def(WSDEBUG),
True,
def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_SENSE),
def(FEAT_JOB_CHANNEL),
def(FEAT_TOOLBAR),
def(NBDEBUG),
def(__MINT__),
def(FEAT_GUI),
def(FEAT_TERMRESPONSE),
def(DEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
def(FEAT_SUN_WORKSHOP),
!def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
def(WIN32),
def(FEAT_BEVAL),
def(MAIN),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG_TRACE),
def(INET_SOCKETS),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
