!def(FEAT_GUI_W32),
True,
def(JUMPLIST_ROTATE),
def(FEAT_EMACS_TAGS),
def(FEAT_FKMAP),
!def(NO_CONSOLE),
!def(FEAT_BEVAL),
def(WSDEBUG_SENSE),
!def(FEAT_EMACS_TAGS),
def(NBDEBUG),
def(FEAT_SUN_WORKSHOP),
def(INET_SOCKETS),
def(MCH_WRITE_DUMP),
def(__BORLANDC__),
!def(INET_SOCKETS),
def(PROTO),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
def(DEBUG),
def(WSDEBUG_TRACE),
def(WSDEBUG),
!def(PROTO),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
def(FEAT_GUI),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_W32),
def(FEAT_RIGHTLEFT),
def(FEAT_GUI_GTK),
def(FEAT_TERMRESPONSE),
def(FEAT_BEVAL),
def(FEAT_MBYTE),
