def(DEBUG),
def(FEAT_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WIN32),
def(WSDEBUG),
def(FEAT_TERMRESPONSE),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
def(WSDEBUG_TRACE),
def(MAIN),
def(FEAT_BEVAL),
def(FEAT_MBYTE),
!def(INET_SOCKETS),
def(PROTO),
def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
def(NBDEBUG),
def(_WIN32),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_SENSE),
True,
!def(NO_CONSOLE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
