def(DEBUG),
!def(INET_SOCKETS),
def(MAIN),
def(FEAT_MBYTE),
def(WSDEBUG),
def(FEAT_BEVAL),
def(FEAT_GUI_W32),
def(FEAT_GUI),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_SENSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TOOLBAR),
def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
def(_WIN32),
def(PROTO),
!def(NO_CONSOLE),
True,
def(LESSTIF_VERSION),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(FEAT_FKMAP),
def(NBDEBUG),
def(FEAT_TERMRESPONSE),
def(FEAT_RIGHTLEFT),
def(WSDEBUG_TRACE),
def(WIN32),
!def(FEAT_GUI_W32),
