def(_WIN32),
def(FEAT_GUI),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(WSDEBUG),
(def(USE_WS_ERRORHANDLER)&def(WSDEBUG)),
True,
!def(INET_SOCKETS),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(WIN32),
def(LESSTIF_VERSION),
!def(FEAT_GUI_GTK),
def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
def(MAIN),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(NBDEBUG),
def(FEAT_GUI_GTK),
(def(USE_NB_ERRORHANDLER)&def(NBDEBUG)),
def(DEBUG),
def(__MINT__),
def(PROTO),
def(FEAT_TERMRESPONSE),
!def(FEAT_GUI_W32),
