def(DEBUG),
def(FEAT_BEVAL),
def(FEAT_SUN_WORKSHOP),
def(MAIN),
def(NBDEBUG),
def(JUMPLIST_ROTATE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(WIN32),
!def(FEAT_PROFILE),
True,
def(__MINT__),
def(WSDEBUG),
def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
!def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_PROFILE),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_GTK),
def(WSDEBUG_TRACE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(PROTO),
def(FEAT_JOB_CHANNEL),
def(LESSTIF_VERSION),
def(_WIN32),
def(FEAT_TERMRESPONSE),
!def(FEAT_GUI_W32),
def(FEAT_GUI),
