def(WIN32),
!def(INET_SOCKETS),
!def(FEAT_GUI_W32),
def(WSDEBUG),
def(DEBUG),
True,
def(FEAT_BEVAL),
def(FEAT_PROFILE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(MAIN),
def(PROTO),
def(INET_SOCKETS),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI),
def(JUMPLIST_ROTATE),
def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(NBDEBUG),
!def(FEAT_GUI_GTK),
!def(FEAT_PROFILE),
def(WSDEBUG_TRACE),
def(FEAT_JOB_CHANNEL),
def(_WIN32),
def(FEAT_SUN_WORKSHOP),
def(__MINT__),
def(FEAT_TERMRESPONSE),
