!def(FEAT_GUI_W32),
True,
(def(USE_NB_ERRORHANDLER)&def(NBDEBUG)),
!def(FEAT_GUI_GTK),
def(NBDEBUG),
def(INET_SOCKETS),
def(WIN32),
def(__MINT__),
def(WSDEBUG),
def(FEAT_TOOLBAR),
def(MAIN),
def(FEAT_GUI),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(DEBUG),
def(_WIN32),
def(FEAT_TERMRESPONSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_GUI_GTK),
def(PROTO),
def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
def(LESSTIF_VERSION),
(def(USE_WS_ERRORHANDLER)&def(WSDEBUG)),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(INET_SOCKETS),
