def(DEBUG),
def(WSDEBUG),
!def(INET_SOCKETS),
!def(NO_CONSOLE),
def(WSDEBUG_TRACE),
def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
def(__BORLANDC__),
!def(FEAT_GUI_W32),
def(FEAT_GUI),
def(FEAT_BEVAL),
def(INET_SOCKETS),
def(WSDEBUG_SENSE),
def(FEAT_GUI_GTK),
def(PROTO),
!def(PROTO),
def(FEAT_TERMRESPONSE),
def(LESSTIF_VERSION),
!def(FEAT_BEVAL),
def(JUMPLIST_ROTATE),
def(NBDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
def(FEAT_TOOLBAR),
def(MCH_WRITE_DUMP),
!def(FEAT_GUI_GTK),
