def(DEBUG),
!def(PROTO),
!def(NO_CONSOLE),
def(FEAT_GUI_GTK),
def(FEAT_FKMAP),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
!def(FEAT_EMACS_TAGS),
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
True,
def(FEAT_TOOLBAR),
def(MCH_WRITE_DUMP),
def(FEAT_EMACS_TAGS),
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
def(WSDEBUG_SENSE),
def(__BORLANDC__),
!def(INET_SOCKETS),
def(FEAT_GUI),
!def(FEAT_GUI_GTK),
def(FEAT_MBYTE),
def(FEAT_RIGHTLEFT),
def(INET_SOCKETS),
!def(FEAT_GUI_W32),
def(NBDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(LESSTIF_VERSION),
def(PROTO),
def(FEAT_CLIPBOARD),
!def(FEAT_BEVAL),
def(WSDEBUG),
