def(_WIN32),
def(FEAT_FKMAP),
def(FEAT_TOOLBAR),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_GUI_GTK),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(DEBUG),
!def(UNIX),
def(WSDEBUG_SENSE),
True,
def(WSDEBUG_TRACE),
!def(FEAT_GUI_W32),
!def(INET_SOCKETS),
def(FEAT_JOB_CHANNEL),
def(MAIN),
def(WIN32),
def(FEAT_BEVAL_GUI),
!def(FEAT_PROFILE),
def(FEAT_RIGHTLEFT),
def(FEAT_GUI_W32),
def(__MINT__),
def(NBDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_FLOAT),
def(WSDEBUG),
def(JUMPLIST_ROTATE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(INET_SOCKETS),
def(FEAT_MBYTE),
def(FEAT_PROFILE),
def(UNIX),
def(FEAT_TERMRESPONSE),
def(LESSTIF_VERSION),
def(PROTO),
def(FEAT_SUN_WORKSHOP),
