def(DEBUG),
!def(FEAT_GUI_W32),
def(FEAT_PROFILE),
!def(FEAT_PROFILE),
def(FEAT_TOOLBAR),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_BEVAL),
def(__MINT__),
!def(INET_SOCKETS),
def(NBDEBUG),
def(INET_SOCKETS),
def(WSDEBUG_TRACE),
def(LESSTIF_VERSION),
def(FEAT_GUI_W32),
def(FEAT_JOB_CHANNEL),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
def(FEAT_BEVAL_GUI),
def(WSDEBUG),
def(MAIN),
def(FEAT_GUI),
def(_WIN32),
def(WSDEBUG_SENSE),
def(FEAT_TERMRESPONSE),
True,
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_SUN_WORKSHOP),
def(PROTO),
def(JUMPLIST_ROTATE),
def(WIN32),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
