def(_WIN32),
def(WSDEBUG),
def(FEAT_BEVAL),
!def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
def(FEAT_GUI),
!def(INET_SOCKETS),
def(WSDEBUG_SENSE),
def(NBDEBUG),
def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
!def(NO_CONSOLE),
def(MAIN),
def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
def(WIN32),
def(PROTO),
def(DEBUG),
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_TRACE),
def(JUMPLIST_ROTATE),
