def(DEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
True,
!def(NO_CONSOLE),
def(FEAT_SUN_WORKSHOP),
def(FEAT_EMACS_TAGS),
!def(FEAT_EMACS_TAGS),
def(INET_SOCKETS),
def(LESSTIF_VERSION),
!def(FEAT_GUI_W32),
!def(FEAT_GUI_GTK),
def(FEAT_MBYTE),
def(FEAT_GUI_W32),
def(MAIN),
def(WSDEBUG_SENSE),
def(FEAT_FKMAP),
def(FEAT_CLIPBOARD),
def(FEAT_TERMRESPONSE),
def(FEAT_BEVAL),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI),
!def(INET_SOCKETS),
def(_WIN32),
def(FEAT_TOOLBAR),
def(JUMPLIST_ROTATE),
def(WSDEBUG),
def(WSDEBUG_TRACE),
def(FEAT_RIGHTLEFT),
def(NBDEBUG),
def(PROTO),
def(WIN32),
