def(_WIN32),
def(LESSTIF_VERSION),
def(FEAT_PROFILE),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_TRACE),
def(__MINT__),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_GUI_W32),
True,
def(MAIN),
def(INET_SOCKETS),
def(WSDEBUG),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(DEBUG),
def(PROTO),
!def(FEAT_GUI_GTK),
def(WIN32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI),
def(FEAT_TERMRESPONSE),
!def(FEAT_PROFILE),
def(FEAT_BEVAL),
def(FEAT_TOOLBAR),
def(FEAT_JOB_CHANNEL),
!def(FEAT_GUI_W32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(NBDEBUG),
def(WSDEBUG_SENSE),
!def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
