def(WIN32),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_GTK),
def(FEAT_MBYTE),
def(FEAT_CLIPBOARD),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(LESSTIF_VERSION),
True,
def(FEAT_GUI),
!def(NO_CONSOLE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(_WIN32),
def(FEAT_GUI_W32),
def(WSDEBUG_TRACE),
def(MAIN),
def(DEBUG),
def(INET_SOCKETS),
def(NBDEBUG),
def(JUMPLIST_ROTATE),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
!def(FEAT_GUI_W32),
def(FEAT_FKMAP),
!def(INET_SOCKETS),
def(PROTO),
def(FEAT_BEVAL),
def(FEAT_RIGHTLEFT),
def(FEAT_TOOLBAR),
def(WSDEBUG_SENSE),
