def(_WIN32),
def(INET_SOCKETS),
!def(NO_CONSOLE),
def(MAIN),
def(JUMPLIST_ROTATE),
def(LESSTIF_VERSION),
def(WSDEBUG_SENSE),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_BEVAL),
def(NBDEBUG),
def(DEBUG),
def(WSDEBUG),
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(INET_SOCKETS),
def(PROTO),
def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
True,
def(FEAT_TERMRESPONSE),
def(FEAT_GUI),
def(WIN32),
!def(FEAT_GUI_GTK),
