def(DEBUG),
def(EBCDIC),
def(LESSTIF_VERSION),
def(FEAT_TERMRESPONSE),
!def(FEAT_BEVAL),
(!def(FEAT_BEVAL)&def(WSDEBUG_TRACE)),
!def(RISCOS),
(!def(FEAT_BEVAL)&def(FEAT_TOOLBAR)),
def(FEAT_TOOLBAR),
!def(LESSTIF_VERSION),
!def(FEAT_GUI_W32),
(!def(FEAT_BEVAL)&def(NOIME)),
(!def(FEAT_GUI_MOTIF)&!def(FEAT_GUI_GTK)),
True,
def(JUMPLIST_ROTATE),
(!def(FEAT_BEVAL)&def(FEAT_MBYTE_IME)),
(!def(FEAT_GUI_MOTIF)&!def(FEAT_GUI_GTK)&def(FEAT_GUI_W32)),
def(FEAT_GUI),
def(FEAT_DND),
!def(NO_CONSOLE),
def(FEAT_MBYTE),
(!def(FEAT_BEVAL)&def(WSDEBUG_SENSE)),
def(FEAT_GUI_W32),
!def(EBCDIC),
