def(WIN32),
def(FEAT_JOB_CHANNEL),
def(WSDEBUG),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_PROFILE),
!def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_SENSE),
!def(INET_SOCKETS),
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(DEBUG),
def(INET_SOCKETS),
!def(FEAT_GUI_W32),
def(__MINT__),
def(FEAT_GUI),
def(MAIN),
def(_WIN32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
True,
def(JUMPLIST_ROTATE),
def(FEAT_PROFILE),
def(LESSTIF_VERSION),
def(PROTO),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_BEVAL),
def(FEAT_TOOLBAR),
def(WSDEBUG_TRACE),
def(FEAT_TERMRESPONSE),
def(FEAT_BEVAL_GUI),
def(NBDEBUG),
