def(DEBUG),
!def(FEAT_RIGHTLEFT),
def(FEAT_RIGHTLEFT),
def(FEAT_BEVAL),
def(FEAT_TOOLBAR),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
def(FEAT_MBYTE),
True,
def(WSDEBUG),
def(EBCDIC),
def(RISCOS),
def(WSDEBUG_SENSE),
def(MCH_WRITE_DUMP),
def(JUMPLIST_ROTATE),
def(FEAT_TERMRESPONSE),
!def(RISCOS),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_MBYTE),
!def(FEAT_BEVAL),
def(FEAT_GUI_GTK),
def(WSDEBUG_TRACE),
!def(EBCDIC),
!def(PROTO),
def(PROTO),
def(NBDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(NO_CONSOLE),
def(FEAT_GUI),
def(__BORLANDC__),
def(FEAT_FKMAP),
def(LESSTIF_VERSION),
