def(DEBUG),
def(FEAT_GUI_W32),
def(MCH_WRITE_DUMP),
def(__BORLANDC__),
!def(FEAT_GUI_GTK),
def(WSDEBUG_TRACE),
def(FEAT_FKMAP),
!def(NO_CONSOLE),
def(WSDEBUG),
def(FEAT_GUI_GTK),
def(FEAT_MBYTE),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
def(WSDEBUG_SENSE),
def(FEAT_RIGHTLEFT),
def(FEAT_BEVAL),
def(FEAT_TERMRESPONSE),
def(FEAT_GUI),
!def(FEAT_BEVAL),
def(PROTO),
!def(INET_SOCKETS),
def(NBDEBUG),
True,
!def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_W32),
def(INET_SOCKETS),
