def(_WIN32),
True,
!def(INET_SOCKETS),
def(NBDEBUG),
def(WSDEBUG_TRACE),
def(FEAT_BEVAL_GUI),
def(WSDEBUG_SENSE),
def(WSDEBUG),
def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
def(FEAT_GUI_W32),
!def(FEAT_GUI_W32),
def(FEAT_GUI),
def(DEBUG),
def(PROTO),
def(LESSTIF_VERSION),
def(FEAT_PROFILE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_PROFILE),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_GTK),
def(__MINT__),
def(FEAT_TERMRESPONSE),
def(FEAT_JOB_CHANNEL),
def(FEAT_BEVAL),
def(MAIN),
def(WIN32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
