def(WIN32),
def(_WIN32),
def(FEAT_SUN_WORKSHOP),
def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(NO_CONSOLE),
def(WSDEBUG),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_GTK),
def(JUMPLIST_ROTATE),
def(DEBUG),
def(FEAT_TOOLBAR),
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(PROTO),
def(WSDEBUG_SENSE),
def(FEAT_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_W32),
True,
def(NBDEBUG),
def(LESSTIF_VERSION),
def(FEAT_BEVAL),
def(MAIN),
