def(_WIN32),
True,
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_PROFILE),
def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(__MINT__),
def(FEAT_GUI),
def(WIN32),
def(WSDEBUG_TRACE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(PROTO),
def(LESSTIF_VERSION),
def(FEAT_PROFILE),
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL),
def(WSDEBUG),
!def(INET_SOCKETS),
def(FEAT_JOB_CHANNEL),
!def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_GTK),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_TOOLBAR),
def(NBDEBUG),
def(MAIN),
def(WSDEBUG_SENSE),
def(INET_SOCKETS),
def(FEAT_TERMRESPONSE),
def(DEBUG),
