def(DEBUG),
!def(PROTO),
def(WSDEBUG),
def(FEAT_SUN_WORKSHOP),
def(LESSTIF_VERSION),
!def(INET_SOCKETS),
def(FEAT_MBYTE),
def(WSDEBUG_SENSE),
True,
!def(FEAT_GUI_GTK),
def(FEAT_TERMRESPONSE),
def(FEAT_TOOLBAR),
def(__BORLANDC__),
def(MCH_WRITE_DUMP),
def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
def(NBDEBUG),
def(FEAT_RIGHTLEFT),
def(JUMPLIST_ROTATE),
def(FEAT_GUI),
def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(PROTO),
def(FEAT_FKMAP),
!def(NO_CONSOLE),
!def(FEAT_GUI_W32),
def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
