def(_WIN32),
def(NBDEBUG),
def(MAIN),
def(FEAT_BEVAL),
def(WSDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_W32),
def(DEBUG),
True,
def(LESSTIF_VERSION),
def(FEAT_GUI_W32),
def(PROTO),
def(FEAT_GUI),
def(FEAT_TOOLBAR),
def(JUMPLIST_ROTATE),
def(WSDEBUG_SENSE),
def(FEAT_SUN_WORKSHOP),
def(WIN32),
def(FEAT_TERMRESPONSE),
def(WSDEBUG_TRACE),
def(INET_SOCKETS),
!def(NO_CONSOLE),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
