def(DEBUG),
def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
def(WSDEBUG_TRACE),
def(WSDEBUG),
def(LESSTIF_VERSION),
!def(NO_CONSOLE),
def(FEAT_BEVAL),
def(PROTO),
def(WSDEBUG_SENSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(NBDEBUG),
def(FEAT_GUI),
def(FEAT_GUI_GTK),
!def(FEAT_GUI_GTK),
!def(PROTO),
!def(FEAT_GUI_W32),
def(__BORLANDC__),
def(FEAT_SUN_WORKSHOP),
def(FEAT_TERMRESPONSE),
def(MCH_WRITE_DUMP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_TOOLBAR),
def(INET_SOCKETS),
!def(INET_SOCKETS),
True,
