def(WIN32),
!def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(MAIN),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TOOLBAR),
def(FEAT_GUI_W32),
def(WSDEBUG),
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_TRACE),
def(PROTO),
def(FEAT_FKMAP),
def(NBDEBUG),
def(FEAT_RIGHTLEFT),
!def(FEAT_GUI_W32),
def(FEAT_MBYTE),
def(WSDEBUG_SENSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
True,
!def(NO_CONSOLE),
def(FEAT_TERMRESPONSE),
def(_WIN32),
def(DEBUG),
def(INET_SOCKETS),
def(FEAT_GUI),
