def(DEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_PROFILE),
def(INET_SOCKETS),
True,
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG_SENSE),
def(MAIN),
def(WSDEBUG_TRACE),
def(FEAT_SUN_WORKSHOP),
def(LESSTIF_VERSION),
def(PROTO),
!def(INET_SOCKETS),
def(FEAT_JOB_CHANNEL),
def(FEAT_TOOLBAR),
!def(FEAT_PROFILE),
def(__MINT__),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(NBDEBUG),
def(WSDEBUG),
def(WIN32),
def(_WIN32),
def(FEAT_BEVAL),
!def(FEAT_GUI_GTK),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_W32),
def(FEAT_GUI_W32),
def(FEAT_GUI),
